Peak_Current_A,Pulse_On_Time_us,Duty_Factor_pct,Tool_Wear_Rate,Volume_Removal_Rate,Hole_Dev_Top_um,Hole_Dev_Bottom_um,source
8.849840689009534,137.24259817771787,66.8359186665468,256.12980749820326,1.3059800639371404,228.02840425834066,163.86466959997884,GP_posterior
7.121565476779244,66.83209679778604,59.825740498198364,28.567237799411714,0.5221748064866116,226.06048264490028,164.821330011029,GP_posterior
5.0522082830555215,82.66299214414762,65.12879931973136,54.10531059539407,0.5274422997802425,209.71012066140122,152.51847632529999,GP_posterior
9.260515845233217,104.85241993727922,56.69618359593513,131.75574088648955,0.9840217526274229,231.64641237990045,184.0538849569619,GP_posterior
7.100877624238675,63.02836060945704,63.42874437908363,116.38327555902092,0.5258548155698499,216.03948404885347,168.55074266351403,GP_posterior
5.948727826131464,91.66451826536358,61.956941651141506,167.00028344797025,0.632946265017158,229.11723614383405,151.78536453027579,GP_posterior
7.962888525910357,58.75031415748331,71.16221827657932,109.6517279966376,0.46570589470465296,235.5992152070112,99.00240019360734,GP_posterior
9.79888087073303,62.71579468049259,67.90550768422261,192.04076225730253,0.7241216203322149,234.23738675461735,186.55651510296877,GP_posterior
8.695036299441057,91.07477974746983,70.24428722957519,262.9693823393005,0.8562516330804835,234.78646168235014,163.9321703923233,GP_posterior
7.864114463606173,100.02117530992861,59.45018500423218,35.10012387894233,0.9025885452028117,229.61161480256294,186.5978547456325,GP_posterior
4.222984496300304,141.65865538420022,74.23596999986913,41.3779221061843,0.47663920725359155,227.12102062068325,207.59128167492395,GP_posterior
6.906970314434668,52.74558280475002,75.35280320500999,105.74031053635693,0.4750107521370356,235.86022312548408,166.25200219787143,GP_posterior
4.230481896025723,52.16417688440527,70.73477709370968,214.83870537662952,0.5395815120438746,229.74307061114536,205.88513042954656,GP_posterior
4.405611860907332,148.56200921960627,70.0075486017833,172.5541091508313,0.461082768918718,227.4161995478845,171.25186475887062,GP_posterior
7.400731886873323,96.02575080030675,71.70589417298716,208.58293534706365,0.7938208833977778,230.7609978354605,154.2843179453591,GP_posterior
6.93511985904225,90.02273379639426,68.56822747668289,210.55517019593526,0.7006672311546025,236.6558870356168,158.72920073427585,GP_posterior
8.03886523075873,143.60231380145905,79.90079364745944,130.24897713137128,1.3712836835827371,258.2154225624599,231.1037744173484,GP_posterior
4.535509250627277,91.93965698459334,56.52065045916988,161.25393129968026,0.5663462002681714,230.9050674228195,153.38764739201358,GP_posterior
6.037668376538749,125.7814214086773,56.163005184004994,195.64191328244354,0.5957263628503745,226.08103304204118,86.87186034290535,GP_posterior
5.581577659083784,83.80200639371466,65.79297055343746,165.30987746719921,0.5569266963118717,213.30672687478585,159.91124848037094,GP_posterior
8.283424206121236,69.13093567285333,62.6603178950639,192.46592252175105,0.5836276409739902,228.630708104286,128.71084035170722,GP_posterior
4.9648810378453145,123.79634038922053,67.40584676184685,211.18337017616108,0.39158520935725627,231.10751766098176,184.401454162071,GP_posterior
5.26318615245656,61.45370516376161,69.76626975597574,94.03967993482232,0.4963471205433927,229.3895594292464,139.60533980139863,GP_posterior
6.968471587640282,76.586769468359,69.56267903430873,159.1946088668659,0.599650924056358,229.8378508645058,167.7467614776738,GP_posterior
5.4773090190354985,94.14175687678306,76.45784943491492,135.88592810552817,0.5101832433459647,237.53128838744547,149.02486676558954,GP_posterior
9.07060338216506,146.47424932896746,69.7375352544017,219.41926266149204,1.3070777149004407,233.29075493888217,176.59005149704814,GP_posterior
5.376309000827426,116.98361739152041,73.13269292945529,201.68005131814658,0.4493259376721895,222.91891443657386,146.7716016723319,GP_posterior
8.672258682981143,135.42185751274286,72.55694237104551,158.31589256346666,1.3313215377990966,243.07151765583106,180.83948968590073,GP_posterior
5.663325994476262,65.15387390550252,57.55636829295041,120.31989189771181,0.5541946963319372,232.76222996044285,170.12425743768856,GP_posterior
9.209527154115852,59.1982448646188,60.54187570587298,266.2051448459918,0.697207731090905,217.3064348939361,175.0722107352189,GP_posterior
9.244088113342329,141.14584759173272,62.53990035753951,288.950198519879,1.195483766759145,232.03481182474877,158.9396910242064,GP_posterior
9.87831894443502,119.03430885906478,64.63992601624929,297.78306989154214,0.8649492497259396,224.7082902506286,146.17751181911393,GP_posterior
8.417377489662806,118.6276244983732,56.58001435033936,165.6884076343891,1.1705686879089006,233.6614323267353,174.07111350592677,GP_posterior
5.718530094697803,99.55485471561835,64.4095277776271,89.98300633713622,0.5965673361661292,203.59326058494688,147.31063155514832,GP_posterior
6.756094771848771,68.41937738975807,78.1854510288183,106.1391103212296,0.5381040039613528,251.3184951905468,154.91614778998985,GP_posterior
7.892802048991735,100.8291854105853,61.8063048274722,274.8925929116565,0.9418015328021794,227.16351153221007,194.28041469304912,GP_posterior
4.250038963869177,72.51740384560271,57.67708584260918,149.9552340252495,0.5893824893853796,239.68276271922733,198.6884007862752,GP_posterior
7.803088455921406,138.8221104896008,75.07097275930656,55.208456823355775,1.299992034119069,241.5722167981802,175.5366646668117,GP_posterior
4.764289389699917,71.21544865709036,73.28487060838816,147.22831343840755,0.579010621874737,226.0499322848108,147.5876539567197,GP_posterior
9.279861103272683,130.70291950629718,59.5981229892259,156.33522931743062,1.1390665793841457,227.9394687165363,152.74601049627725,GP_posterior
4.703340557986567,132.09496267834294,58.80550166547565,185.5076327766374,0.4495132155062642,237.7849784074548,143.96349565611487,GP_posterior
7.51646181924354,50.60245115430847,77.30903388001461,76.6409364982328,0.3954992162076544,241.01349987340905,185.5578028039351,GP_posterior
6.864928879106322,140.5366576351644,76.90285285481438,152.77192125716113,0.949026525916933,238.6486124555344,112.0608017566463,GP_posterior
9.052558847708426,134.3067656529662,61.52867050749256,341.4522781644339,1.1911949751034558,224.47846954076314,167.46803523033043,GP_posterior
8.316186047743688,120.27030157977433,72.29273255418208,216.29602887720267,1.2540144671183469,240.7590284586172,185.53453767167656,GP_posterior
4.500948633185001,134.7538376165956,58.67830783528165,197.2574595677595,0.4694357691111797,238.710740766498,145.26734976509044,GP_posterior
9.372802609812698,80.92040022054289,69.9320471886655,250.37009607660343,0.8013687764824484,235.71220844175036,200.30138166219476,GP_posterior
5.67098899121706,103.69591107619365,63.71515843437265,70.96002974389991,0.5106980013407219,209.65272748800442,147.18333766843176,GP_posterior
9.860235465484546,146.7304729017299,61.15820991379402,313.7051153983544,0.9890687300586799,221.62851818039348,31.601880904341556,GP_posterior
4.3848028201688924,135.99524146304563,70.9900707345451,322.9982641107096,0.4417818544030303,227.73463163212415,160.49684339239883,GP_posterior
6.179122250187237,80.3229771910791,71.43568517681256,335.7308210249154,0.5759796340926285,221.03197347760798,158.35622710788505,GP_posterior
6.620242702433051,139.02749513572059,56.38437016711829,205.8907520115838,0.8852096140571807,229.65566920579104,140.65963074366434,GP_posterior
5.003109604873801,63.46407033463612,77.37841427438423,76.11909990791092,0.5263555315084169,242.2275182380396,149.0861102062969,GP_posterior
4.5524058409533685,115.87317682460449,65.30049353144427,45.76199058817052,0.45168946099514085,214.93106959030416,129.13819047826945,GP_posterior
5.739939885929,141.49585504952563,56.90041492508417,192.01255166143488,0.5685324669911382,229.04621205876563,104.22161483889957,GP_posterior
5.341230417487988,148.46827250612037,66.08616186801476,113.4152296586455,0.4074866559481269,218.67919834836925,117.37373629624986,GP_posterior
8.546794295498085,85.61594989672216,77.68269247820835,80.2207680328148,0.7907680042008228,239.6837708596437,155.62591334508048,GP_posterior
7.265902192127487,82.487370075907,68.38432594346655,237.19922066876188,0.661728553578345,237.65147562818467,164.70305606593112,GP_posterior
7.745578672101958,95.58409473833491,78.98982528938944,175.1795671910569,0.8318131118754712,252.00766995733528,162.97476460495398,GP_posterior
5.559727591841284,66.35107155632856,67.38612316761879,237.07057139113783,0.49007194556386924,230.46201479712684,175.9231932176521,GP_posterior
4.7968916725314426,122.93658387335954,79.84335379200587,-64.64429024206612,0.4289757106224518,278.9648228519409,169.84522206762412,GP_posterior
9.976696887398656,71.90095837498518,62.73934275418401,277.0843350297473,0.7497440967984799,232.29666883382396,154.10765264166832,GP_posterior
4.634113455479269,104.60826555117015,59.85449466576891,204.51968363999208,0.5370224963337157,234.3246593651116,143.56956672924107,GP_posterior
9.625248743860105,146.1451819030248,78.22912501688687,83.04283236051303,1.0874700066375271,233.86621483260527,91.2229275588669,GP_posterior
9.114812951830881,105.3009928609224,64.30878619597723,321.15263686851245,1.0080313779285088,219.7299190227451,180.447258401501,GP_posterior
8.343880578544592,74.22648200922765,56.246620614699474,84.10951255171366,0.6494104309632729,237.52468150866022,147.40163164828084,GP_posterior
7.654074891399391,53.079354600447694,61.33103755061791,166.7150791078297,0.4537000628432092,222.938981315531,151.4019482535575,GP_posterior
6.145576755556885,99.45538955954454,66.90802748042603,218.88262034874245,0.6229101345772521,224.17076213997927,138.4474904649655,GP_posterior
6.042115257091634,101.02185431396452,76.0272711555486,127.5195645743816,0.5440492083184146,234.10195516632632,128.78935034824312,GP_posterior
7.847952986677378,54.31662627385929,65.60729805597136,189.2567986005557,0.4108934243668247,211.52692982326292,125.49396829344002,GP_posterior
8.91431420957444,56.370745128287645,73.5954970153688,242.24499543167002,0.5660579115643128,245.1265327536002,159.57810709031142,GP_posterior
6.254032960350208,62.30425996749348,67.24580397088151,274.6552223393684,0.5627177172318674,228.46504957185283,148.49327485718192,GP_posterior
4.868430773547928,92.77400667728048,64.10806564764074,-17.950026201514333,0.5288937020022095,208.4885670980172,143.33608595457414,GP_posterior
8.878028538462726,83.47503438070981,67.5677361579751,209.42738854494974,0.8111647461159595,234.3980660019453,173.69350392930733,GP_posterior
8.983845994523385,86.24421497635451,70.64124652197756,246.49669271563815,0.8599189092978594,236.92651345183722,178.1184065988601,GP_posterior
7.444342829794665,101.82017186657731,74.48674573469071,0.6154495308794878,0.8740597853744857,240.3227207797338,156.0916088278833,GP_posterior
6.739080551677748,119.42021687785008,77.86347553226611,195.28807631576484,0.8572013701926036,246.56862341693463,137.70677710238232,GP_posterior
8.46128515939378,144.8977150055938,64.78389351464794,167.06685164762894,1.3946577938225984,213.08263580448082,165.60974504211478,GP_posterior
8.395969279456503,87.38308993584334,60.428195469154964,183.4571036892397,0.8188176947297255,221.99292592742881,167.4574366782541,GP_posterior
9.094341910256755,86.65147325435171,68.89213347841843,189.4214112013099,0.8448293320345661,233.71199480143991,188.44261956343502,GP_posterior
6.637556927491682,88.07885948165159,79.73963133474746,175.6094476201857,0.6332147869947083,273.5756684493185,119.99595083361552,GP_posterior
5.035676524122163,65.93910081366035,76.57406452969371,117.42486057930562,0.5025073008510165,237.89357856497057,147.07080728962973,GP_posterior
7.483697431554996,74.52974098702053,72.66331319858772,142.29219528262306,0.5825866786066564,235.41466475869333,156.8933510938841,GP_posterior
9.036968678475318,116.70355846628223,73.18867926191801,181.0188278679705,1.1012508553833311,246.24706696766253,156.16433875198945,GP_posterior
9.617973750381298,81.68514004003636,64.75728961298063,251.31208239646202,0.786314479914323,221.01080312447274,170.88165261559504,GP_posterior
4.952777629895106,97.2601669130911,58.60084884795484,153.23991846278662,0.5319683992976819,239.4190097497167,149.29480934045694,GP_posterior
5.537567401650571,148.22232698149259,68.34485382256702,267.3429461123533,0.4377927066011392,234.4082603681975,113.11523518287021,GP_posterior
6.515578390756382,64.05879911184819,70.76739735216412,228.91266634194108,0.566953223418321,225.55129287086035,151.9895903216776,GP_posterior
8.066475372196503,140.2538578479373,60.74105799901373,220.52519729075127,1.34778725153265,222.99777435427782,228.34346538812142,GP_posterior
6.64070501300848,100.48204446487428,75.25173238784433,85.07370840829391,0.6773647845975751,235.28896726294505,119.46382844334893,GP_posterior
7.08543300210286,129.86177543648387,57.91418132667767,238.3470557166153,1.0999971907108583,231.29050699477435,137.77125391231857,GP_posterior
8.052313045632967,65.34581095523068,71.56745813586187,91.52554540839708,0.5540803263709569,238.9237383274031,96.92930269995256,GP_posterior
4.072520330149491,78.68668613139995,66.97038127850107,162.12669572286478,0.6389162603331977,228.55579362452028,199.8954325277453,GP_posterior
5.592221002633078,133.3539430349847,60.69589223434882,186.06200978019663,0.5333969403645116,229.20355700646576,124.89354956392663,GP_posterior
7.83555950705635,55.90718684072793,75.17570870213441,104.12048334842137,0.48657748284339686,239.83763869175056,124.16375816071286,GP_posterior
5.30859977542384,119.55691175308135,75.90759118834916,128.8736507715533,0.37895828286861954,234.63181604752322,141.66314694896252,GP_posterior
9.055876917148929,136.2198361656391,67.46623267505458,213.73226222503285,1.2261246542201185,232.59478804529033,167.2988687751114,GP_posterior
9.833494065315254,132.93386504721218,76.04921128783593,84.00206547487063,0.9284922563766853,233.7221663516806,83.37527731239896,GP_posterior
5.692307618914809,113.8966080171725,72.35300844200336,326.7251094036802,0.5031630266535075,220.9246888971512,133.85080213726732,GP_posterior
9.60632111540465,136.822438699666,76.70891992103587,133.84048439829564,1.0428338089200913,233.46719119926001,109.32737098410496,GP_posterior
5.246881372902166,114.66516946356586,72.16814897634274,343.30121844373843,0.44262642331141894,221.65682683257532,148.65466521084934,GP_posterior
7.761273903942015,57.68880087461246,58.930324756228885,101.56293332333476,0.49240793860387444,232.2155302067439,143.6773189036336,GP_posterior
7.450899714837888,96.27800279284861,70.41335847720035,295.75796835113823,0.784883762024692,228.9729369995053,154.36909890261094,GP_posterior
8.777235077180684,80.62734802112203,70.48821526002905,259.9711324655125,0.8230513858224175,235.86230775244707,171.45489333235062,GP_posterior
7.306951479796343,142.8913592288256,76.63209471002648,112.28424996123113,1.236389687010818,235.61826833608467,143.37841186776666,GP_posterior
4.463115042206972,149.01193757103857,65.93107815442482,112.18882860122153,0.40770130736479,222.3802098696178,165.5844100383844,GP_posterior
8.170701917126422,127.20910578057247,62.326735006877605,246.8376016506788,1.3205306612772536,229.858156877469,217.37808306111918,GP_posterior
6.801884241199726,75.93670384846835,73.81819672527433,105.7681229831339,0.5870167996814277,233.36147523578862,157.8065129922919,GP_posterior
5.138215700338897,133.5207878980927,57.18070802051106,247.06173553591486,0.4174077429829611,233.66216122266232,178.37465586928667,GP_posterior
7.275878061821281,132.38374646700268,66.05597292528529,178.67791091133395,1.1378766286748303,213.23615453754678,156.25670512333886,GP_posterior
4.487021708629809,62.95319026384617,77.48068376608883,62.165861094639496,0.6147279334067652,241.64467070306844,164.3674176911623,GP_posterior
5.007725381969442,55.56459634181712,64.19187444217917,-17.056870891844795,0.5350100436027796,207.28392530537567,142.34351962737642,GP_posterior
6.112706843168105,133.7698335354316,67.7995167759571,266.4824778970368,0.593098397991124,234.21599541807754,68.02374876094188,GP_posterior
8.769248399654547,142.16439908079735,77.19233257817024,142.9780405120557,1.333698825699379,236.58990368643654,173.30835693746823,GP_posterior
6.165659368825176,60.312290353813786,63.63238187696825,65.5354014117183,0.5884465618415731,209.9145098554268,150.54031094597042,GP_posterior
6.291820680833792,67.2690541709767,57.41372062382478,119.94731546890878,0.622456924573535,229.01254025317928,148.35366266680472,GP_posterior
8.640414795261037,98.99942280685332,56.96039789009533,187.25270901029108,1.009438795232711,230.66515012772666,174.74280543605505,GP_posterior
9.590786554210538,148.98448422336497,57.77250427750781,228.70100666367648,1.1240812188206901,230.13424612435054,95.86650823515288,GP_posterior
8.24306454914227,61.711918322460605,57.58206303121819,119.97635131170978,0.5916978108879019,228.5783117402017,114.77414602430426,GP_posterior
9.229106089126446,118.01953688746126,65.22085061032351,184.20796004454414,1.0389777774507858,218.37086441833162,168.21984496775931,GP_posterior
8.654107298074242,136.63472514246126,62.560402921932244,242.28264937333898,1.3453715732102274,231.4898458835295,182.5258003320888,GP_posterior
9.93100456964926,99.88180400681026,67.64299633432253,140.81917477608016,0.8154627033388825,233.88392882681595,200.55221818952134,GP_posterior
7.579859295358676,99.20569112468769,64.4793143563472,188.9258841195262,0.8517199408563539,206.76855325487043,149.1271599362587,GP_posterior
5.5623098865803815,63.73993656501502,72.71302203869465,189.06738134182507,0.4761177783990551,222.82993747682175,176.65779945290214,GP_posterior
8.291612684654691,64.31259534526929,58.520491537010145,142.81394920454073,0.5436927390359035,231.94211244348378,124.000970578748,GP_posterior
9.57202879282604,65.58500107029971,76.50185118313172,165.80510648333947,0.6502519087171337,233.66411377196042,196.50690064191954,GP_posterior
9.01078696600501,68.65841612786087,57.275689357238804,180.13139840747854,0.7025111850141821,229.77526805524894,172.71213721550143,GP_posterior
7.938952896938213,107.60954526748425,56.856813047898704,185.82401406812392,0.9984778445723204,230.41273566714486,215.09728332939434,GP_posterior
8.20736598772373,50.02322841827262,60.47484194072433,179.3592512625762,0.4330701565402919,220.91028508636447,115.65449092735551,GP_posterior
8.59529392302785,127.66440939167498,76.67551059990615,66.84486527490671,1.2620285359163494,235.41340624931493,173.90386318561468,GP_posterior
5.118399248376496,92.46854824542193,65.29449657925646,73.16278688852087,0.5200687615190833,210.1370886524293,156.12464062727483,GP_posterior
4.829987651152798,149.58612056541423,69.28022541714739,189.6056640068229,0.3796353454263468,229.96681755183496,167.72569368383165,GP_posterior
4.79470350331986,106.16836328933206,58.20813140916445,182.49687692163252,0.47456892501464165,240.4315666509171,157.38684901645624,GP_posterior
9.17832772866184,124.78484239965097,76.38519917736643,52.461415944270044,1.1185955043523883,233.75582154275648,169.89797250800217,GP_posterior
6.809982262617281,75.71765929913543,71.8834908484639,188.4109827003373,0.5856523843666952,225.8476395999934,159.26024623971736,GP_posterior
6.2479201825564985,111.9291198083502,56.07951580715904,181.89809417233525,0.671229609041459,226.9652756484744,113.51861126998064,GP_posterior
6.971345096347221,139.44936939801897,70.90747525790296,275.3302107387972,1.0455348405230576,225.1709583482836,106.91745686695941,GP_posterior
4.184479133481348,101.26176938287861,76.30339637102676,161.56375064504704,0.5215502218381977,234.87014667442304,182.51190726371806,GP_posterior
7.68617339603459,105.59363046077152,67.62077053029932,234.48240757264824,0.9359069459854108,233.74903666258072,160.5337517711319,GP_posterior
5.5003580741396245,84.90008096620909,59.738874336754336,162.105093628932,0.5765247186612488,232.5179371043103,158.84695574301276,GP_posterior
7.599651586264799,124.14998463846631,75.80749354320065,117.47710083120681,1.1362546988264948,233.43051022359478,159.05789903829245,GP_posterior
8.160846588333502,134.13901427840102,67.70384375003385,198.8599540635218,1.3372597471667882,234.84102897073245,211.04254783654272,GP_posterior
6.012190234357792,104.41944608154427,79.66732709587751,99.73176247696723,0.5255112796355315,278.35542014186956,123.23175265803026,GP_posterior
8.867652636158613,58.341949374971286,79.55995332398248,409.67789781310466,0.6175756398868959,246.67576095704953,157.6374441590793,GP_posterior
8.001336924988511,124.52183204118612,77.5445675300301,203.1004515916319,1.1822069923470724,240.30770002054666,236.9840161134229,GP_posterior
4.90235015671357,115.00544889230886,63.27530050845322,75.27319027140187,0.41983283050978454,217.32942831934187,174.53660595207973,GP_posterior
5.27852999157157,94.80935247700934,60.05116354214346,168.1434400559457,0.5860908981555913,232.16263841191108,143.5982425758629,GP_posterior
5.238153217082286,88.68994343096276,69.04131084833844,103.86039794869858,0.4942337503087121,232.90498584517155,133.0254237723738,GP_posterior
6.8756601979584655,102.93554789757441,58.24484231755424,160.91393168188148,0.802331587141701,233.6561940822192,156.152058040623,GP_posterior
7.008850264176624,84.69528584780134,57.99103663899483,190.20394945273992,0.6778077079053606,231.37927134429577,159.04097590986058,GP_posterior
8.922091451210584,112.95807512008057,74.839549578032,-15.675372161106822,1.125790623607841,244.39180821643998,151.07875675300826,GP_posterior
6.1399580504720594,59.30062229107981,65.96964956802594,203.11401553032468,0.5196126650989993,214.25540322562864,148.0956007229999,GP_posterior
7.07292506394826,71.55641602470423,70.09305774996143,227.8975665760762,0.5406203278775985,229.2916865685127,168.20349505294192,GP_posterior
6.349149061147652,97.00034762124702,65.58844455060614,166.491054273881,0.7059114049321501,209.368393819477,116.01283232616993,GP_posterior
9.427690546261335,90.3942999168633,71.32281988844181,155.95687680510213,0.8575943709933855,244.9989675723529,192.65602790429685,GP_posterior
8.186006488263802,67.75479471361675,62.95582156180451,152.35777634927373,0.6063569086602282,227.8432767284774,111.0184455456586,GP_posterior
9.127930037239782,58.552315506526,71.28376207086374,95.69109215674901,0.6654920005701267,243.6283316693977,165.8783154632832,GP_posterior
8.576727264107404,123.58413668569273,74.71328931185715,-21.054675132882522,1.2444310809034334,244.35837457558236,172.4493433140953,GP_posterior
5.17251206072614,111.20591090499798,71.21459027631923,393.63028730441613,0.454393314457529,223.80484376426207,159.92813532705452,GP_posterior
8.52171722607161,128.87480846272993,62.97883022506309,284.90049430031434,1.3405289046879658,230.29721859862477,171.31609888224537,GP_posterior
6.210209698976961,103.75198949861799,63.20003468544655,81.56453056702311,0.6697958707628886,217.5475954868791,127.7043647278329,GP_posterior
5.297253108960465,108.72620022825978,58.956329402061876,143.30728660526717,0.5250348663689288,236.40579759770898,148.27545145306533,GP_posterior
7.525350038826751,57.17041840309275,60.89232746684974,195.53064560630594,0.5126937881560283,222.12992893411393,176.70552557790666,GP_posterior
7.353628346127768,69.48714521136077,74.9796641341266,133.84669076320102,0.517415309368079,240.7057322206909,165.73680888815724,GP_posterior
4.144699934573973,147.30313403134213,70.17007279548308,183.67589196544037,0.48650411040069574,228.02248894295641,219.1317131142771,GP_posterior
7.1526815382010325,129.64583350049003,72.42070725906555,198.21403194674824,1.0527198359593073,230.04771316489544,138.87972705277215,GP_posterior
7.918767688304994,93.54965264153932,73.97052455321652,77.90242828103857,0.8159336257180231,239.70288306711473,179.86706068036221,GP_posterior
6.4616045347069555,110.46402282598035,76.82725587322047,123.66646404673708,0.7116700902995642,239.02881304032852,120.04182558030561,GP_posterior
6.443558571505422,110.21161861948633,73.84796959920357,-12.488320367669218,0.6792500443035501,231.69362840129486,121.5209869876599,GP_posterior
9.488987222797189,85.48679822464997,69.01996887535006,192.34729596960847,0.8054836983143494,233.60581675889233,190.20771912446784,GP_posterior
8.328455250104586,130.30634402967695,62.297909698983204,261.5854428494015,1.2938099329800559,229.91198872144386,172.19015028995435,GP_posterior
9.330216135903012,68.04421817064596,63.06991994908533,221.76459384263438,0.6640562434567168,229.5620301833605,195.11611668688943,GP_posterior
4.627797043977679,113.53479975659486,68.61061252340299,170.58100069124603,0.43291398489347716,231.5150513802389,133.26886139666635,GP_posterior
9.541915873506037,104.0452000301765,57.25443463535453,250.0168990784173,0.8994630643116536,230.6888247812463,162.71424358113637,GP_posterior
9.64908277723092,146.8155506109734,67.86455288244056,167.75566446804615,1.062751603238671,233.5969427619697,81.49629561178254,GP_posterior
4.348715066283496,78.1239553489023,63.57498404072311,-48.267310048064786,0.5706144177881913,218.24130418638063,190.63798909035455,GP_posterior
9.49802980543214,117.15802391494455,61.626848647011286,390.73912595748243,0.9705067896450479,224.8265636646152,147.75774195799997,GP_posterior
6.411874309878475,66.56212729735715,59.11286537911796,124.79064397639445,0.6084705266593655,232.4564969969123,154.51204355030754,GP_posterior
8.483710264748336,59.705927158744466,72.00947920931276,62.42877185355252,0.5235772613982326,244.21200831611557,126.71263375851804,GP_posterior
7.467653385657896,125.15037334413145,59.18057669255837,88.50479604609403,1.1405275852558558,231.4464793690291,164.67241909568472,GP_posterior
7.56794183113314,118.83661504357659,79.13307622956792,170.81137367574772,1.0816727296539703,255.5173977633939,152.57671341735613,GP_posterior
6.784106227349544,83.53122895023648,60.621464261250296,188.6516494497672,0.6438103789242691,224.95859330812118,157.18142958080284,GP_posterior
4.001907115618387,120.20192483024121,68.82675212472746,157.36648500054588,0.5625453190634302,230.07041186162664,251.53276045287845,GP_posterior
9.390158891813574,86.42772910459045,73.71591649215316,222.31314433581542,0.7948727100408296,246.3135877346619,197.93685347795568,GP_posterior
4.126102212292272,84.91714857968178,65.32546660630621,37.111202719652645,0.6416945364096759,224.61959189090345,210.06964254761414,SMOGN
8.47155146143271,147.25291081503354,63.485795957563234,310.0251145035068,1.3645983046012202,221.19752641179326,172.50605055482674,SMOGN
8.486029148409218,104.82691210096864,60.4668955924004,210.83394318056065,0.892888508347759,244.6658946933507,209.2985192449671,SMOGN
9.98759825885657,141.8177365872602,56.0,449.6923630268235,0.9661476445367128,224.96007114155114,44.34300722658793,SMOGN
10.0,114.54811972765901,59.865609886036175,434.08806234442,0.9298840510563715,215.7424370044526,147.1538962139605,SMOGN
9.033747729003421,150.0,58.12455648894676,366.0496601585655,1.1988793637986705,221.22446748540634,122.83026415756582,SMOGN
8.804882898802292,144.7639397007305,59.81089583976704,335.44143886687635,1.2999631751530416,230.58322580316243,149.7964948675016,SMOGN
9.846876867111144,66.83411622280332,71.88747441605979,94.14973013641307,0.6862938960402492,247.41687784760106,131.32496767496878,SMOGN
6.3126703819364725,70.83716712289473,56.253479295629,83.09868553606829,0.625559402984866,208.3376757098557,159.5005637785253,SMOGN
8.674714326487887,54.63657730980327,71.72865585396471,83.39495527054999,0.5002136217230659,246.13777023468327,104.98155643795734,SMOGN
5.416762915457319,139.02259932451892,72.7907579662788,206.28397580872192,0.5444259595865667,217.32050963465244,76.80297865201139,SMOGN
8.329520152206529,59.45198292544973,73.26789173054073,97.30783136424594,0.40604737396963136,237.940375508568,99.0703264100555,SMOGN
5.080328734818663,62.73844301456877,56.23784131395238,15.141841635952332,0.6312089847198191,231.89696858752637,188.20956783349314,SMOGN
4.0,137.8074613171384,76.5301311614822,-43.956162583520836,0.47767372414352577,273.3755031317047,221.96913274523843,SMOGN
6.125910296627877,150.0,70.9090756409463,186.12686708887205,0.5807713334024543,212.01843072299093,55.09854487848002,SMOGN
4.010606404369741,113.13844927071504,72.86891249830259,257.28044374740387,0.5278134846497953,238.26680951801092,216.47177075748613,SMOGN
9.43438673623955,50.0,78.90457146950556,445.54384625659657,0.5918482658959763,230.64880721431513,111.18727280242447,SMOGN
4.0,106.81431456464057,74.16297778593082,381.08439902473623,0.5335564223257383,250.79292265893926,203.70699471293116,SMOGN
4.410971730229505,114.70645091901177,71.07245876172614,364.455836418138,0.6037027885080362,223.42617869640404,180.1355802542589,SMOGN
4.213083641255916,73.48371066078154,62.056770020475575,-111.40277657431545,0.7075630918739838,231.12929019106127,199.9562970011251,SMOGN
4.0,101.5378235520705,72.44683439444464,385.2403140349376,0.5298160477842595,249.31304935233052,210.76117739582318,SMOGN
5.7287876224076735,150.0,70.6096399689911,178.85412487286018,0.5371045406909652,225.1366649200734,59.747648752528185,SMOGN
6.308436858708235,92.02528353826142,80.0,185.09886587787747,0.6025529296813534,275.29136677032784,132.42776706923172,SMOGN
10.0,65.19903596918616,74.60476844447645,238.72173873223022,0.693502392008983,217.8824609924994,139.9390654840287,SMOGN
5.118854205266045,69.46153830164093,56.68614417644289,-0.6797834415189952,0.6063703381294355,230.38621397317476,196.3621588567889,SMOGN
4.095070272941253,80.74524548215882,63.678145019603015,-93.83510377935843,0.7116639790207768,214.3143783464174,205.10037353122976,SMOGN
5.4235109262942975,65.76192116699177,56.283380463035556,39.892260764149306,0.6527458381301082,221.952175131671,177.51810292440436,SMOGN
9.703454845828473,105.32258506150859,62.74197107059683,396.6223644753853,0.9006583162768929,239.19109227972956,208.282485678826,SMOGN
8.21851898930543,145.0355750108658,62.400339245185215,282.96528899973737,1.3073595392306894,218.58134880266599,191.28807700766959,SMOGN
8.192296871939321,143.3059244693144,62.86689375875561,279.50219923024997,1.3934654729127671,209.37482292515386,203.11222062616332,SMOGN
9.141227487698128,150.0,59.77763071348816,389.8532632881966,1.2400386615878736,225.60533372913895,102.2652332396724,SMOGN
7.454557679783308,148.9627943825918,63.42775998705528,244.681262401526,1.355770666351291,211.44512149248837,188.48238086866934,SMOGN
4.346020776074244,148.27864883487592,78.85291971727104,-221.62677867556138,0.5365063060951493,259.5963282484001,207.50128965200133,SMOGN
5.078867653844079,56.066760200264035,59.73193468077367,21.05362291579288,0.49753126069594433,210.29245770281898,163.0978896296235,SMOGN
5.114878655223726,125.5212348383728,79.3058769804587,-74.74241985762684,0.5274788783964266,277.1471549340402,175.6312448796891,SMOGN
